Missing dependencies found. Installing now...

Warning: Your project has missing dependencies that could not be installed.
No files changed, compilation skipped

Ran 8 tests for test/MainDebtCampaign.t.sol:MainDebtCampaignTest
[PASS] test_campaign100k() (gas: 8684387556)
Logs:
  CONTRACT_CASE,1000000,0,0,5000,0,85,10,100,0,172800,1,60,3664696685932735319305,38143788512325602478671,0,375000053010000000000,4878989584708656143730418,4893507867250080000000000,4885939313401455000000000,0,0,0,0,5408222188834970604752,10590304436193275595988,0
  CONTRACT_CASE,1000000,0,0,10000,0,85,10,100,0,172800,1,60,0,38148926557330330354068,0,375000053010000000000,4876099607289948104235126,4893515521231050000000000,4872311875558377000000000,0,0,0,0,6851649058646999878799,12827676971053248762371,0
  CONTRACT_CASE,1000000,0,1,0,0,85,10,100,0,172800,1,60,7347445811891918270291,38051996656360538736150,0,375000053010000000000,4881678069138590181552846,4893372272368850000000000,4898311946455383000000000,0,0,0,0,3740697054910555167217,8518907401732455768002,0
  CONTRACT_CASE,1000000,0,1,5000,0,85,10,100,0,172800,1,60,3664699019941136065454,38061310900232964213386,0,375000053010000000000,4878787652450787568861211,4893386134140130000000000,4885699258132020000000000,0,0,0,0,5369660355911569858603,10589776368286582091328,0
  CONTRACT_CASE,1000000,0,1,10000,0,85,10,100,0,172800,1,60,0,38066452199182538877846,0,375000053010000000000,4875897683023709554003103,4893393792893140000000000,4872072507565977000000000,0,0,0,0,6813201496616999878799,12827037823314404970350,0
  CONTRACT_CASE,1000000,1,0,0,0,85,10,100,0,172800,1,60,9330245001283505025316,48254580762684418962521,0,375000053010000000000,7168167706487524843490163,7193891059177890000000000,7202559820200210000000000,0,0,0,0,3369893658371034869149,10077177557085731028737,0
  CONTRACT_CASE,1000000,1,0,5000,0,85,10,100,0,172800,1,60,4641986977879013624310,48105896282452019302760,0,375000053010000000000,7002043397315577550551529,7028294883199060000000000,7019655923098296000000000,0,0,0,0,5455834053398171407522,12923186521640963415764,0
  CONTRACT_CASE,1000000,1,0,10000,0,85,10,100,0,172800,1,60,0,48560112023310352150247,0,375000053010000000000,7159389089625503695585004,7196833424132640000000000,7173117391972338000000000,0,0,0,0,7566490838242999878769,15471005941017144238281,0
  CONTRACT_CASE,1000000,1,1,0,0,85,10,100,0,172800,1,60,8949898761664089091630,46160235199619160102816,0,375000053010000000000,7008026279685894985825034,7033044991404310000000000,7042838368592151000000000,0,0,0,0,3237469605825944250710,9349079789081284770897,0
  CONTRACT_CASE,1000000,1,1,5000,0,85,10,100,0,172800,1,60,4446130200453071653243,45963617321802462493243,0,375000053010000000000,7020044678319703023513007,7048819006199680000000000,7042385043275247000000000,0,0,0,0,4983572472801124210800,11942186408721230919697,0
